filename	minor	major	total	ownership	size	churn
docs/components/scrollspy.md	0	2	2	0.8571428571428571	163	15
docs/components/modal.md	0	4	4	0.7692307692307693	498	47
scss/_list-group.scss	0	2	2	0.8	125	24
docs/examples/carousel/index.html	0	6	6	0.5714285714285714	186	56
docs/examples/navbar-top-fixed/index.html	0	7	7	0.5625	53	46
docs/examples/navbar-top/index.html	0	7	7	0.5625	51	50
docs/examples/sticky-footer-navbar/index.html	0	7	7	0.5333333333333333	81	54
docs/examples/sticky-footer/index.html	0	2	2	0.75	45	8
docs/index.html	0	4	4	0.7333333333333333	112	68
js/tests/visual/collapse.html	0	3	3	0.6666666666666666	69	120
js/tests/visual/dropdown.html	0	2	2	0.75	107	24
js/tests/visual/modal.html	0	3	3	0.6666666666666666	201	76
docs/components/collapse.md	0	4	4	0.85	217	139
js/src/collapse.js	0	3	3	0.75	381	26
js/tests/unit/collapse.js	0	2	2	0.6666666666666666	470	87
docs/getting-started/download.md	0	5	5	0.7	103	237
js/src/tooltip.js	0	4	4	0.7272727272727273	651	39
docs/assets/scss/_syntax.scss	0	2	2	0.5	66	6
docs/getting-started/contents.md	0	2	2	0.8	45	11
dist/js/bootstrap.js	0	4	4	0.8	3430	3797
dist/js/bootstrap.min.js	1	3	4	0.7619047619047619	7	94
docs/dist/js/bootstrap.js	0	4	4	0.8	3430	3797
docs/dist/js/bootstrap.min.js	1	3	4	0.7619047619047619	7	94
js/dist/collapse.js	0	2	2	0.8571428571428571	350	382
js/dist/collapse.js.map	0	2	2	0.8571428571428571	1	0
dist/css/bootstrap-flex.css	0	1	1	1.0	7381	22579
dist/css/bootstrap-flex.css.map	0	1	1	1.0	1	0
dist/css/bootstrap-flex.min.css	0	1	1	1.0	7	49
dist/css/bootstrap-flex.min.css.map	0	1	1	1.0	1	0
dist/css/bootstrap.css	2	1	3	0.9454545454545454	6686	4781
dist/css/bootstrap.css.map	2	2	4	0.9152542372881356	1	0
dist/css/bootstrap.min.css	2	1	3	0.9454545454545454	7	124
dist/css/bootstrap.min.css.map	2	2	4	0.896551724137931	1	0
docs/dist/css/bootstrap-flex.css	0	1	1	1.0	7381	22579
docs/dist/css/bootstrap-flex.css.map	0	1	1	1.0	1	0
docs/dist/css/bootstrap-flex.min.css	0	1	1	1.0	7	49
docs/dist/css/bootstrap-flex.min.css.map	0	1	1	1.0	1	0
docs/dist/css/bootstrap.css	3	1	4	0.9464285714285714	6686	4797
docs/dist/css/bootstrap.css.map	3	1	4	0.9322033898305084	1	0
docs/dist/css/bootstrap.min.css	3	1	4	0.9464285714285714	7	126
docs/dist/css/bootstrap.min.css.map	4	1	5	0.8983050847457628	1	0
js/dist/popover.js	0	2	2	0.8571428571428571	193	146
js/dist/popover.js.map	0	2	2	0.8571428571428571	1	0
js/dist/tooltip.js	0	2	2	0.9	591	678
js/dist/tooltip.js.map	0	2	2	0.9	1	0
scss/_tooltip.scss	0	1	1	1.0	90	37
grunt/npm-shrinkwrap.json	2	3	5	0.5576923076923077	4175	36269
docs/components/popovers.md	0	3	3	0.7777777777777778	346	49
docs/components/tooltips.md	0	6	6	0.7058823529411765	322	108
js/src/popover.js	0	3	3	0.7142857142857143	181	28
scss/_popover.scss	0	1	1	1.0	171	142
scss/_custom-forms.scss	0	6	6	0.6470588235294118	262	139
scss/_forms.scss	1	2	3	0.9032258064516129	374	862
docs/utilities/sizing-and-positioning.md	0	2	2	0.6666666666666666	34	66
scss/utilities/_spacing.scss	0	3	3	0.7777777777777778	44	70
dist/css/bootstrap-grid.min.css	0	1	1	1.0	2	16
dist/css/bootstrap-grid.min.css.map	0	1	1	1.0	1	0
docs/assets/js/docs.min.js	0	3	3	0.7272727272727273	26	88
docs/dist/css/bootstrap-grid.min.css	0	1	1	1.0	2	16
docs/dist/css/bootstrap-grid.min.css.map	0	1	1	1.0	1	0
js/dist/alert.js	0	2	2	0.8333333333333334	179	195
js/dist/alert.js.map	0	2	2	0.8333333333333334	1	0
js/dist/button.js	0	2	2	0.875	167	149
js/dist/button.js.map	0	2	2	0.875	1	0
js/dist/carousel.js	0	3	3	0.7777777777777778	462	584
js/dist/carousel.js.map	0	3	3	0.7777777777777778	1	0
js/dist/dropdown.js	0	3	3	0.7777777777777778	285	370
js/dist/dropdown.js.map	0	3	3	0.7777777777777778	1	0
js/dist/modal.js	0	3	3	0.8333333333333334	509	664
js/dist/modal.js.map	0	3	3	0.8333333333333334	1	0
js/dist/scrollspy.js	0	3	3	0.7777777777777778	309	322
js/dist/scrollspy.js.map	0	3	3	0.7777777777777778	1	0
js/dist/tab.js	0	2	2	0.8333333333333334	253	270
js/dist/tab.js.map	0	2	2	0.8333333333333334	1	0
js/dist/util.js	0	3	3	0.7777777777777778	155	59
js/dist/util.js.map	0	3	3	0.7777777777777778	1	0
Gemfile	0	5	5	0.4	8	44
Gemfile.lock	0	5	5	0.4166666666666667	56	274
Gruntfile.js	1	4	5	0.45714285714285713	405	749
_config.yml	3	3	6	0.6956521739130435	55	190
bower.json	0	4	4	0.5	35	16
docs/assets/js/vendor/anchor.min.js	0	2	2	0.75	6	24
docs/assets/js/vendor/clipboard.min.js	0	2	2	0.75	7	16
docs/assets/js/vendor/holder.min.js	0	2	2	0.75	13	26
docs/assets/js/vendor/jekyll-search.min.js	0	2	2	0.75	1	8
docs/assets/js/vendor/jquery.min.js	0	5	5	0.5	4	80
docs/assets/js/vendor/tether.min.js	0	2	2	0.75	1	10
js/.babelrc	0	2	2	0.5	14	28
js/tests/vendor/jquery.min.js	0	5	5	0.5	4	80
js/tests/vendor/qunit.css	0	2	2	0.5	415	340
js/tests/vendor/qunit.js	0	2	2	0.5	4437	9582
js/tests/vendor/tether.min.js	0	2	2	0.75	1	10
package.json	3	3	6	0.5161290322580645	108	478
scss/_tables.scss	0	3	3	0.75	196	74
README.md	0	8	8	0.6	135	127
docs/components/forms.md	3	1	4	0.90625	930	1408
scss/_variables.scss	7	1	8	0.8235294117647058	857	578
scss/mixins/_forms.scss	0	2	2	0.9285714285714286	81	85
docs/utilities/colors.md	0	2	2	0.8571428571428571	49	147
docs/components/navbar.md	2	1	3	0.9047619047619048	415	212
.eslintignore	0	2	2	0.6666666666666666	3	9
.hound.yml	0	4	4	0.6363636363636364	19	34
CHANGELOG.md	0	2	2	0.6666666666666666	5	6
CONTRIBUTING.md	0	5	5	0.5555555555555556	256	72
ISSUE_TEMPLATE.md	0	4	4	0.6	22	176
composer.json	0	2	2	0.6666666666666666	37	6
dist/css/bootstrap-grid.css	0	1	1	1.0	996	3028
dist/css/bootstrap-grid.css.map	0	1	1	1.0	1	0
dist/css/bootstrap-reboot.css	0	1	1	1.0	453	1463
dist/css/bootstrap-reboot.css.map	0	1	1	1.0	1	0
dist/css/bootstrap-reboot.min.css	0	1	1	1.0	2	12
dist/css/bootstrap-reboot.min.css.map	0	1	1	1.0	1	0
docs/_data/nav.yml	0	3	3	0.8461538461538461	84	122
docs/_data/showcase.yml	0	2	2	0.6666666666666666	19	24
docs/_data/translations.yml	0	4	4	0.625	19	31
docs/_includes/nav-docs.html	0	2	2	0.75	58	11
docs/_includes/nav-home.html	0	2	2	0.9	59	37
docs/about/brand.md	0	2	2	0.8	77	9
docs/assets/css/docs-flexbox.min.css	0	2	2	0.9	1280	4994
docs/assets/css/docs-flexbox.min.css.map	0	2	2	0.9	17	0
docs/assets/css/docs.min.css	2	2	4	0.7727272727272727	1557	6337
docs/assets/css/docs.min.css.map	2	3	5	0.72	63	0
docs/assets/js/ie10-viewport-bug-workaround.js	0	3	3	0.6666666666666666	24	9
docs/assets/js/src/application.js	0	5	5	0.5454545454545454	95	41
docs/assets/scss/docs.scss	0	3	3	0.6666666666666666	65	9
docs/browser-bugs.md	0	4	4	0.4166666666666667	70	129
docs/components/alerts.md	0	1	1	1.0	131	19
docs/components/card.md	0	2	2	0.9473684210526315	592	140
docs/components/carousel.md	0	5	5	0.5555555555555556	248	39
docs/components/dropdowns.md	0	3	3	0.8571428571428571	543	875
docs/components/jumbotron.md	0	1	1	1.0	33	9
docs/components/list-group.md	0	1	1	1.0	130	47
docs/components/progress.md	0	2	2	0.9	88	125
docs/content/figures.md	0	3	3	0.7142857142857143	26	27
docs/content/images.md	0	5	5	0.7142857142857143	77	119
docs/content/reboot.md	0	5	5	0.7368421052631579	338	79
docs/content/tables.md	0	2	2	0.9230769230769231	851	590
docs/content/typography.md	0	3	3	0.8571428571428571	293	110
docs/dist/css/bootstrap-grid.css	0	1	1	1.0	996	3028
docs/dist/css/bootstrap-grid.css.map	0	1	1	1.0	1	0
docs/dist/css/bootstrap-reboot.css	0	1	1	1.0	453	1463
docs/dist/css/bootstrap-reboot.css.map	0	1	1	1.0	1	0
docs/dist/css/bootstrap-reboot.min.css	0	1	1	1.0	2	12
docs/dist/css/bootstrap-reboot.min.css.map	0	1	1	1.0	1	0
docs/examples/album/index.html	0	5	5	0.6666666666666666	129	42
docs/examples/blog/index.html	0	5	5	0.5454545454545454	168	26
docs/examples/cover/index.html	0	5	5	0.5454545454545454	70	26
docs/examples/dashboard/index.html	0	5	5	0.6666666666666666	231	64
docs/examples/grid/index.html	0	3	3	0.75	177	30
docs/examples/index.md	0	3	3	0.5	165	42
docs/examples/narrow-jumbotron/index.html	0	1	1	1.0	84	6
docs/examples/navbar/index.html	0	6	6	0.625	72	48
docs/examples/offcanvas/index.html	0	4	4	0.6363636363636364	115	26
docs/examples/tooltip-viewport/index.html	0	4	4	0.6363636363636364	51	32
docs/extend/icon-fonts.md	0	2	2	0.75	6	4
docs/getting-started/accessibility.md	0	5	5	0.5555555555555556	56	21
docs/getting-started/browsers-devices.md	0	4	4	0.6666666666666666	261	66
docs/getting-started/build-tools.md	0	4	4	0.7272727272727273	70	32
docs/getting-started/flexbox.md	0	4	4	0.6	52	19
docs/getting-started/introduction.md	0	2	2	0.8333333333333334	131	29
docs/layout/flexbox-grid.md	0	4	4	0.7692307692307693	246	136
docs/layout/grid.md	5	1	6	0.8076923076923077	519	701
docs/layout/media-object.md	0	1	1	1.0	174	63
docs/migration.md	10	1	11	0.7209302325581395	257	241
docs/utilities/borders.md	0	1	1	1.0	29	87
docs/utilities/clearfix.md	0	2	2	0.8	39	90
docs/utilities/display-property.md	0	3	3	0.6	29	64
docs/utilities/responsive-helpers.md	0	2	2	0.8	70	206
docs/utilities/screenreaders.md	0	3	3	0.6	23	52
docs/utilities/spacing.md	0	2	2	0.8	69	186
grunt/postcss.js	0	4	4	0.5	42	132
js/tests/README.md	0	2	2	0.6666666666666666	61	18
js/tests/visual/carousel.html	0	2	2	0.8	57	26
nuget/bootstrap.nuspec	0	5	5	0.5	27	88
nuget/bootstrap.sass.nuspec	0	5	5	0.5	27	82
package.js	0	3	3	0.75	19	16
scss/.scss-lint.yml	0	5	5	0.7333333333333333	543	50
scss/_animation.scss	0	2	2	0.6666666666666666	36	45
scss/_images.scss	0	4	4	0.7	43	53
scss/_mixins.scss	0	2	2	0.8333333333333334	54	11
scss/_modal.scss	0	3	3	0.7142857142857143	134	52
scss/_normalize.scss	0	2	2	0.875	422	1732
scss/_print.scss	0	2	2	0.7	122	236
scss/_reboot.scss	2	1	3	0.9130434782608695	388	208
scss/_type.scss	0	1	1	1.0	150	18
scss/_utilities.scss	0	2	2	0.8571428571428571	11	18
scss/bootstrap.scss	0	4	4	0.7857142857142857	54	24
scss/mixins/_background-variant.scss	0	1	1	1.0	12	3
scss/mixins/{_pulls.scss => _float.scss}	0	1	1	1.0	0	12
scss/mixins/_grid-framework.scss	0	5	5	0.7894736842105263	69	249
scss/mixins/_grid.scss	0	5	5	0.7777777777777778	107	233
scss/mixins/_hover.scss	0	4	4	0.5	60	63
scss/mixins/_image.scss	0	1	1	1.0	36	30
scss/mixins/_screen-reader.scss	0	4	4	0.625	32	16
scss/utilities/_borders.scss	0	1	1	1.0	30	90
scss/utilities/_float.scss	0	1	1	1.0	13	39
scss/utilities/_pulls.scss	0	1	1	1.0	0	39
scss/utilities/_text.scss	0	2	2	0.8333333333333334	59	24
docs/_data/browser-bugs.yml	2	3	5	0.6842105263157895	451	1234
docs/_data/browser-features.yml	0	3	3	0.5384615384615384	149	556
docs/_includes/header.html	0	2	2	0.9	39	47
docs/_includes/social.html	0	1	1	1.0	31	93
docs/about/history.md	0	1	1	1.0	13	3
docs/about/license.md	0	1	1	1.0	34	3
docs/about/team.md	0	1	1	1.0	22	3
docs/about/translations.md	0	1	1	1.0	18	3
docs/assets/brand/bootstrap-social-logo.png	0	1	1	1.0	267	0
docs/assets/brand/bootstrap-social.png	0	1	1	1.0	2534	0
docs/assets/scss/_component-examples.scss	0	3	3	0.75	346	34
docs/assets/scss/_featurettes.scss	0	2	2	0.75	97	16
docs/assets/scss/_masthead.scss	0	2	2	0.75	92	8
docs/assets/scss/_page-header.scss	0	2	2	0.75	60	8
docs/components/breadcrumb.md	0	1	1	1.0	34	3
docs/components/button-group.md	0	1	1	1.0	158	3
docs/components/buttons.md	0	1	1	1.0	188	23
docs/components/input-group.md	0	2	2	0.8571428571428571	243	54
docs/components/navs.md	0	1	1	1.0	403	3
docs/components/pagination.md	0	2	2	0.7142857142857143	148	67
docs/components/tag.md	0	1	1	1.0	50	101
docs/content/code.md	0	1	1	1.0	56	3
docs/getting-started/best-practices.md	0	1	1	1.0	18	3
docs/getting-started/javascript.md	0	1	1	1.0	107	3
docs/getting-started/options.md	0	2	2	0.8888888888888888	41	49
docs/layout/overview.md	0	4	4	0.6363636363636364	157	181
docs/layout/responsive-utilities.md	0	2	2	0.8333333333333334	240	60
js/tests/unit/tooltip.js	0	2	2	0.6666666666666666	808	6
scss/_button-group.scss	0	1	1	1.0	235	59
scss/_card.scss	3	1	4	0.8571428571428571	322	180
scss/_dropdown.scss	0	1	1	1.0	180	36
scss/_navbar.scss	4	1	5	0.8333333333333334	315	379
scss/mixins/_buttons.scss	0	2	2	0.6666666666666666	113	60
.travis.yml	0	4	4	0.5	45	35
docs/_includes/ads.html	0	1	1	1.0	1	4
docs/_includes/page-headers.html	0	2	2	0.5	46	10
docs/assets/scss/_ads.scss	0	1	1	1.0	50	187
docs/assets/scss/_nav.scss	0	2	2	0.8571428571428571	40	22
docs/assets/scss/flex-grid.scss	0	2	2	0.8571428571428571	33	160
docs/components/utilities.md	0	4	4	0.5	0	881
docs/utilities/close-icon.md	0	2	2	0.5	13	26
docs/utilities/image-replacement.md	0	2	2	0.5	18	36
docs/utilities/invisible-content.md	0	2	2	0.5	23	46
docs/utilities/typography.md	0	2	2	0.5	58	116
grunt/bs-sass-compile/libsass.js	0	2	2	0.8	35	15
grunt/bs-sass-compile/sass.js	0	2	2	0.8	39	15
js/src/alert.js	0	2	2	0.8	193	20
js/src/button.js	0	2	2	0.8571428571428571	176	26
js/src/carousel.js	0	4	4	0.5833333333333334	485	95
js/src/dropdown.js	0	3	3	0.6666666666666666	301	139
js/src/modal.js	0	7	7	0.4444444444444444	532	88
js/src/scrollspy.js	0	3	3	0.6666666666666666	326	25
js/src/tab.js	0	3	3	0.6666666666666666	278	30
js/src/util.js	0	3	3	0.5833333333333334	165	39
scss/_alert.scss	0	1	1	1.0	56	18
scss/_input-group.scss	0	2	2	0.8333333333333334	188	80
scss/_media.scss	0	1	1	1.0	81	24
scss/_progress.scss	0	3	3	0.5	145	80
scss/bootstrap-grid.scss	0	2	2	0.8	23	220
scss/mixins/_text-emphasis.scss	0	1	1	1.0	12	6
scss/utilities/_background.scss	0	4	4	0.42857142857142855	19	39
scss/utilities/_visibility.scss	0	2	2	0.75	55	8
docs/assets/scss/_content.scss	0	1	1	1.0	86	20
docs/assets/scss/_sidebar.scss	0	1	1	1.0	107	34
docs/_layouts/docs.html	0	1	1	1.0	36	8
docs/assets/scss/_anchor.scss	0	1	1	1.0	20	4
js/tests/unit/tab.js	0	1	1	1.0	228	16
js/tests/unit/modal.js	0	3	3	0.5	406	73
_visibility.scss	0	1	1	1.0	0	5
.gitignore	0	3	3	0.3333333333333333	52	12
dist/js/npm.js	0	3	3	0.5	0	48
dist/js/umd/alert.js	0	3	3	0.5	0	844
dist/js/umd/button.js	0	3	3	0.6666666666666666	0	760
dist/js/umd/carousel.js	0	3	3	0.4	0	2004
dist/js/umd/collapse.js	0	3	3	0.5	0	1532
dist/js/umd/dropdown.js	0	3	3	0.4	0	1266
dist/js/umd/modal.js	0	3	3	0.625	0	2230
dist/js/umd/popover.js	0	3	3	0.5	0	880
dist/js/umd/scrollspy.js	0	3	3	0.4	0	1358
dist/js/umd/tab.js	0	3	3	0.5	0	1128
dist/js/umd/tooltip.js	0	3	3	0.5	0	2552
dist/js/umd/util.js	0	3	3	0.4	0	704
docs/.htmlhintrc	0	3	3	0.3333333333333333	15	45
docs/_plugins/bugify.rb	0	3	3	0.5	26	15
docs/_plugins/highlight_alt.rb	0	3	3	0.5	85	18
docs/assets/img/bs-themes.png	0	3	3	0.3333333333333333	1446	0
docs/assets/img/components.png	0	3	3	0.3333333333333333	26	0
docs/assets/img/devices.png	0	3	3	0.3333333333333333	25	0
docs/assets/img/sass.png	0	3	3	0.3333333333333333	95	0
docs/assets/scss/_clipboard-js.scss	0	3	3	0.5	38	8
docs/assets/scss/_responsive-tests.scss	0	2	2	0.6666666666666666	95	3
docs/dist/js/npm.js	0	3	3	0.5	0	48
docs/dist/js/umd/alert.js	0	3	3	0.5	0	844
docs/dist/js/umd/button.js	0	3	3	0.6666666666666666	0	760
docs/dist/js/umd/carousel.js	0	3	3	0.4	0	2004
docs/dist/js/umd/collapse.js	0	3	3	0.5	0	1532
docs/dist/js/umd/dropdown.js	0	3	3	0.4	0	1266
docs/dist/js/umd/modal.js	0	3	3	0.625	0	2230
docs/dist/js/umd/popover.js	0	3	3	0.5	0	880
docs/dist/js/umd/scrollspy.js	0	3	3	0.4	0	1358
docs/dist/js/umd/tab.js	0	3	3	0.5	0	1128
docs/dist/js/umd/tooltip.js	0	3	3	0.5	0	2552
docs/dist/js/umd/util.js	0	3	3	0.4	0	704
docs/examples/jumbotron/index.html	0	4	4	0.5	85	20
docs/examples/starter-template/index.html	0	4	4	0.5	58	20
grunt/autoprefixer-settings.js	0	3	3	0.3333333333333333	0	93
grunt/bs-commonjs-generator.js	0	3	3	0.5	0	121
grunt/configBridge.json	0	3	3	0.3333333333333333	10	24
grunt/gcp-key.json.enc	0	3	3	0.3333333333333333	17	0
grunt/upload-preview.sh	0	3	3	0.3333333333333333	28	84
js/.eslintrc	0	3	3	0.6666666666666666	0	372
js/.eslintrc.json	0	3	3	0.75	206	1126
js/.jscsrc	0	3	3	0.5	42	8
js/tests/unit/scrollspy.js	0	4	4	0.375	418	254
nuget/MyGet.ps1	0	3	3	0.3333333333333333	18	48
scss/mixins/_tab-focus.scss	0	3	3	0.3333333333333333	9	18
scss/utilities/_flex.scss	0	3	3	0.6666666666666666	37	7
LICENSE	0	2	2	0.6666666666666666	22	3
docs/assets/js/ie-emulation-modes-warning.js	0	2	2	0.6666666666666666	52	3
grunt/change-version.js	0	2	2	0.6666666666666666	106	3
scss/mixins/_breakpoints.scss	0	1	1	1.0	86	20
js/{.eslintrc => .eslintrc.json}	0	2	2	0.6666666666666666	0	14
scss/mixins/_cards.scss	0	1	1	1.0	44	30
docs/components/button-dropdown.md	0	1	1	1.0	0	752
scss/_functions.scss	0	1	1	1.0	0	17
docs/_includes/callout-warning-color-assistive-technologies.md	0	1	1	1.0	5	10
docs/_includes/footer.html	0	1	1	1.0	58	16
docs/components/label.md	0	1	1	1.0	0	92
docs/examples/dashboard/dashboard.css	0	1	1	1.0	102	6
grunt/sauce_browsers.yml	0	1	1	1.0	84	88
js/tests/index.html	0	1	1	1.0	168	10
js/tests/visual/alert.html	0	1	1	1.0	39	8
js/tests/visual/button.html	0	1	1	1.0	66	18
js/tests/visual/popover.html	0	1	1	1.0	47	8
js/tests/visual/scrollspy.html	0	1	1	1.0	90	4
js/tests/visual/tab.html	0	1	1	1.0	162	8
js/tests/visual/tooltip.html	0	1	1	1.0	42	8
scss/.csscomb.json	0	1	1	1.0	0	608
scss/_buttons.scss	0	1	1	1.0	176	7
scss/_carousel.scss	0	1	1	1.0	253	100
scss/_code.scss	0	1	1	1.0	57	22
scss/_labels.scss	0	1	1	1.0	0	158
scss/_nav.scss	0	2	2	0.6666666666666666	157	6
scss/_tags.scss	0	1	1	1.0	77	154
scss/mixins/{_label.scss => _tag.scss}	0	1	1	1.0	0	8
scss/utilities/_display.scss	0	2	2	0.6666666666666666	13	39
